Forza Italia,forza_italia,N
Silvio Berlusconi,berlusconi,N
Antonio Tajani,Antonio_Tajani,N
Anna Maria Bernini,BerniniAM,N
Daniela Santanchè,DSantanche,N
Giovanni Toti,GiovanniToti,N
Renato Brunetta,renatobrunetta,N
Laura Ravetto,lauraravetto ,N
Mariastella Gelmini,msgelmini,N
Giuseppe Civati,civati,N
Stefano Fassina,StefanoFassina,N
Alfredo D'Attorre,alfredodattorre,N
Fratelli d’Italia,FratellidItaIia,N
Giorgia Meloni,GiorgiaMeloni,N
#iostoconlaMeloni,iostoconGiorgia,N
FDI Senato,FDI_Senato,N
Francesco Lollobrigida,FrancescoLollo1,N
Francesco Storace,Storace,N
La Voce del Patriota,vocedelpatriota,N
Gianni Alemanno,AlemannoTW,N
PLI Partito Liberale,PLI_PartitoLib,N
Fdi-An GENOVA,FdiAnGENOVA,N
FdiLombardia,fdi_lombardia,N
Giovanni Zinni,GiovanniZinni,N
Fratelli d'Italia Roma,FDIProvinciaRM,N
FdI Roma,FratelliRoma,N
Movimento 5 Stelle,Mov5Stelle,N
Luigi Di Maio,luigidimaio,N
Roberto Fico,Roberto_Fico,N
AlessandroDiBattista,ale_dibattista,N
M5S Europa,M5S_Europa,N
Massimo Baroni,M5S_Baroni,N
Paola Carinelli M5S,berenice0104,N
Vito Crimi,vitocrimi,N
Salvatore Micillo,micillom5s,N
Alfonso Bonafede,AlfonsoBonafede,N
Paola Taverna,PaolaTavernaM5S,N
LaCosa,LaCosaChannel,N
Matteo Mantero,ManteroM5S,N
Roberta Lombardi,robertalombardi,N
Partito Democratico,pdnetwork,Y
Matteo Renzi,matteorenzi,Y
Maria Elena Boschi,meb,Y
Matteo Orfini,orfini,Y
Michele Emiliano,micheleemiliano,Y
Roberto Speranza,robersperanza,Y
Senatori PD,SenatoriPD,Y
Nicola Zingaretti,nzingaretti,Y
FutureDem,futuredem,Y
Roberto Giachetti,bobogiac,Y
Gian Luca Galletti,glgalletti,Y
Dario Nardella,DarioNardella,Y
Alessadra Moretti,ale_moretti,Y
Enrico Zanetti,enrico_zanetti,Y
Matteo Ricci,matteoricci,Y
Anna Ascani,AnnaAscani,Y
Maurizio Martina,maumartina,Y
Stefano Bonaccini,sbonaccini,Y
Pier Carlo Padoan,PCPadoan,Y
Carlo Calenda,CarloCalenda,Y
Maurizio Lupi,Maurizio_Lupi,Y
Angelino Alfano,angealfa,Y
Beatrice Lorenzin,BeaLorenzin,Y
Flavio Tosi,FlavioTosiTW,Y
LIBERI e UGUALI,liberi_uguali,N
Laura Boldrini,lauraboldrini,N
Pietro Grasso,PietroGrasso,N
Paolo Ferrero,ferrero_paolo,N
Lega – Salvini Premier,LegaSalvini,N
Matteo Salvini,matteosalvinimi,N
Massimiliano Fedriga,M_Fedriga,N
referendum IOVOTONO,comitatono,N
La Rete dei Sì,laretedeisi,Y
Democratica,democratica_web,Y
